Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Jacobs,Hon.,Sara,Jacobs,20018865,JT,San Diego CO CA RgL Transn Rev,,S,05/03/2021,06/07/2021,"$100,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Muni
Jacobs,Hon.,Sara,Jacobs,20018865,JT,San Francisco California bart Dist,,S,05/03/2021,06/07/2021,"$100,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Muni
Jacobs,Hon.,Sara,Jacobs,20018865,JT,San Marcos California Uni Sch Dist,,S,05/03/2021,06/07/2021,"$100,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Muni
Jacobs,Hon.,Sara,Jacobs,20018720,JT,San Diego CO CA RgL Transn Rev,,P,04/21/2021,05/11/2021,"$100,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Muni
Jacobs,Hon.,Christopher L.,Jacobs,20018738,JT,"Varian Medical Systems, Inc",VAR,S,04/15/2021,05/13/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Accenture plc Class A Ordinary,ACN,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,AFLAC Incorporated,AFL,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Anthem, Inc",ANTM,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,AstraZeneca PLC - American,,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Avalonbay Communities, Inc",AVb,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Avangrid, Inc",AgR,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"becton, Dickinson and Company",bDX,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"blackbaud, Inc",bLKb,S,04/09/2021,05/11/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Cree, Inc",CREE,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"First Solar, Inc",FSLR,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"gilead Sciences, Inc",GILD,S,04/09/2021,05/11/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Hexcel Corporation,HXL,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Internationa Flavors & Fragrances,IFF,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Interpublic group of Companies,IPG,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Jones Lang LaSalle Incorporated,JLL,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Lamb Weston Holdings, Inc",LW,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,LHC group - common stock,LHCg,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Linde plc Ordinary Share,LIN,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,LPL Financial Holdings Inc,LPLA,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,McCormick & Company,MKC,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Medtronic plc. Ordinary Shares,MDT,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Merck & Company, Inc. Common",MRK,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,New York Times Company,NYT,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Omnicell, Inc",OMCL,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Ormat Technologies, Inc",ORA,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Paycom Software, Inc",PAYC,S,04/09/2021,05/11/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Procter & gamble Company,PG,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Quest Diagnostics Incorporated,DgX,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Reinsurance group of America,,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,SbA Communications Corporation,SBAC,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Starbucks Corporation,SBUX,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Stryker Corporation,SYK,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Taiwan Semiconductor,TSM,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"Tetra Tech, Inc",TTEK,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"The Travelers Companies, Inc",TRV,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Tractor Supply Company,TSCO,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Unilever PLC,UL,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,"United Parcel Service, Inc",UPS,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,V.F. Corporation,VFC,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Verizon Communications Inc,VZ,S,04/09/2021,05/11/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Sara,Jacobs,20018720,JT,Westinghouse Air brake,,S,04/09/2021,05/11/2021,"$15,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,NEW YORK ST DORM AUTH ST,,P,03/19/2021,08/20/2021,"$50,001 - gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,NEW YORK CITY NY,,S,03/17/2021,08/20/2021,"$15,001 - gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,,Sara,Jacobs,20018354,JT,"Analog Devices, Inc",ADI,S,02/19/2021,03/05/2021,"$50,001 - gfedcb",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,,Sara,Jacobs,20018354,JT,LhC group - common stock,LhCg,P,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,,Sara,Jacobs,20018354,JT,LPL Financial holdings Inc,LPLA,P,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,,Sara,Jacobs,20018354,JT,"Paycom Software, Inc",PAYC,P,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ TrilliumID Owner Asset Transaction Date Notification Amount Cap.
Jacobs,,Sara,Jacobs,20018354,JT,"Tetra Tech, Inc",TTEK,P,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,,Sara,Jacobs,20018354,JT,The bank of New York Mellon,,S,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,,Sara,Jacobs,20018354,JT,"TJX Companies, Inc",TJX,P,02/19/2021,03/05/2021,"$15,001 - gfedc",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,NASSAU CNTY NY INTERIM FIN,,P,02/05/2021,08/20/2021,"$50,001 - gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,UTAH ST 5.000% DD,,P,02/03/2021,08/20/2021,5.000%,New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,VIRGINIA ST CLG bLDG AUTH,,P,02/01/2021,08/20/2021,"$50,001 - gfedc",New,"Subholding of: CL TRUST > LDJ FAM INV LLC > GWK* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,PORT AUTH OF NEW YORK &,,P,01/21/2021,08/20/2021,"$15,001 - gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20019355,JT,MONROE CNTY NY INDL DEV,,S,01/19/2021,08/20/2021,"$15,001 - gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Arrow Electronics, Inc",ARW,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Assembly biosciences, Inc",ASMb,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,bank of America Corporation,bAC,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,biogen Inc,BIIB,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Coca-Cola European Partners plc,KO,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Compass Minerals Intl Inc,CMP,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,ConocoPhillips,COP,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Ford Motor Company,F,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,International business Machines,IFF,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"L brands, Inc",Lb,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,M&T bank Corporation,MTB,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Motorola Solutions, Inc",MSI,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Procter & gamble Company,PG,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Prudential Financial, Inc",PRU,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Public Storage,PSA,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Reata Pharmaceuticals, Inc. - Class",,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Republic Services, Inc",RSG,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametriciD owner asset transaction Date notification amount cap.
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Sorrento Therapeutics, Inc",SRNE,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,State Street Corporation,STT,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,Truist Financial Corporation,TFC,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,V.F. Corporation,VFC,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,JT,"Waste Management, Inc",WM,S,01/04/2021,02/10/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,,Sara,Jacobs,20018354,ASML,holding N.V. - New York,,S,(partial),02/19/2021,03/05/2021,New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ Trillium
Jacobs,Hon.,Christopher L.,Jacobs,20018205,berkshire,Hathaway Inc. New,bRK.b,S,(partial),01/04/2021,02/10/2021,New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametriciD owner asset transaction Date notification amount cap.
Jacobs,Hon.,Christopher L.,Jacobs,20018205,McDonald's,Corporation,MCD,S,(partial),01/04/2021,02/10/2021,New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,UnitedHealth,group Incorporated,,S,(partial),01/04/2021,02/10/2021,New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20018205,Johnson,&,,S,(JNJ),[ST],S,New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jeffries,Hon.,Hakeem S.,Jeffries,20018793,SP,blackRock Lifepath Index 2035 K,BLK,P,05/17/2021,05/17/2021,"$1 - $1,000",New,Subholding of: Principal Trust Company 401K
Jeffries,Hon.,Hakeem S.,Jeffries,20018793,SP,Millennium Trust Company,,S,05/04/2021,05/04/2021,"$1,001 - $15,000 gfedc",New,
Jeffries,Hon.,Hakeem S.,Jeffries,20018630,JT,VEA,OT,P,04/19/2021,04/21/2021,"$1,001 - $15,000 gfedc",New,Asset is an ETF.
Jeffries,Hon.,Hakeem S.,Jeffries,20018596,JT,SCHD,OT,P,04/12/2021,04/14/2021,"$15,001 - gfedc",New,Asset is an ETF.
Jeffries,Hon.,Hakeem S.,Jeffries,20018554,JT,LARCX,OT,P,03/30/2021,03/31/2021,"$1,001 - $15,000 gfedc",New,Subholding of: HSBC Brokerage Account
Jeffries,Hon.,Hakeem S.,Jeffries,20018555,JT,REgL,OT,S,(partial),03/15/2021,03/17/2021,New,This asset is an ETF.
Joyce,Hon.,David P.,Joyce,20018692,JT,global X Funds global X U,PAVE,P,12/11/2020,07/27/2021,"$1,001 - $15,000 gfedc",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,global X Funds global X U,PAVE,P,12/09/2020,05/05/2021,"$1,001 - $15,000 gfedc",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,iShares Russell 2000 ETF,IWM,S,12/09/2020,05/05/2021,"$1 - $1,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,iShares Russell 2000 ETF,IWM,S,12/02/2020,07/27/2021,"$1 - $1,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20019546,JT,JPMorgan Chase Capital XVI JP,JPM,S,09/14/2021,09/30/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20019546,JT,SPDR MidCap Trust Series I,MDY,P,09/14/2021,09/30/2021,"$1,001 - $15,000 gfedc",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,FIDELITY LIMITED TERM MUNI,FIS,S,07/02/2020,05/05/2021,"$15,001 - gfedc",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,iShares Core MSCI EAFE ETF,IEFA,S,06/26/2020,05/05/2021,"$15,001 - gfedc",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,iShares Core & 500 ETF,IVV,S,06/26/2020,05/05/2021,"$1 - $1,000",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,iShares Russell 2000 ETF,IWM,S,06/26/2020,05/05/2021,"$1 - $1,000",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,SPDR & 500,SPY,P,06/08/2020,05/05/2021,"$1 - $1,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,SPDR & bank ETF,KbE,P,06/08/2020,05/05/2021,"$1,001 - $15,000 gfedc",New,Subholding of: DPJ & KAJ joint accountID Owner Asset Transaction Date Notification Amount Cap.
Joyce,Hon.,David P.,Joyce,20018692,JT,Vanguard Russell 1000 ETF,VONE,P,03/26/2020,05/05/2021,"$1 - $1,000",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,SPDR & 500,SPY,P,03/11/2020,05/05/2021,"$1 - $1,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20018692,JT,"golub Capital bDC, Inc",gbDC,P,02/25/2020,05/05/2021,"$1,001 - $15,000 gfedc",New,Subholding of: David P. Joyce QSST Trust
Joyce,Hon.,David P.,Joyce,20018692,JT,Fidelity Advisor Real Eastate,FIS,S,01/15/2020,05/05/2021,"$15,001 - gfedc",New,Mutual fund
Joyce,Hon.,David P.,Joyce,20018692,JT,FIDELITY LIMITED TERM MUNI,FIS,S,01/15/2020,05/05/2021,"$1,001 - $15,000 gfedc",New,MUTUAL FUND
Keating,Hon.,William R.,Keating,20019116,JT,lOWES COS INC NOTE CAll,,P,06/29/2021,07/19/2021,"$15,001 - gfedc",New,548661DP9
Keating,Hon.,William R.,Keating,20019116,JT,Adobe Inc,ADBE,P,06/10/2021,07/19/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20019116,JT,"VeriSign, Inc",VRSN,S,06/10/2021,07/19/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20018875,JT,VAlERO ENERgY CORP NOTE,VLO,S,06/10/2021,06/10/2021,"$15,001 - gfedc",New,91913YAU4
Keating,Hon.,William R.,Keating,20018875,JT,AT&T INC SER B NOTE,CS,P,05/18/2021,06/10/2021,"$15,001 - gfedc",New,00206RgQ9
Keating,Hon.,William R.,Keating,20018875,JT,gOlDMAN SACHS gROUP INC,GS,P,05/18/2021,06/10/2021,"$15,001 - gfedc",New,38148lAC0
Keating,Hon.,William R.,Keating,20018875,JT,MCDONAlDS CORP MTN CAll,,P,05/06/2021,06/10/2021,"$15,001 - gfedc",New,58013MFP4
Keating,Hon.,William R.,Keating,20018875,JT,VAlERO ENERgY CORP NOTE,VLO,P,05/03/2021,06/10/2021,"$15,001 - gfedc",New,91913YAU4
Keating,Hon.,William R.,Keating,20018465,JT,NETFlIX INC. SER B NOTE,NFLX,P,04/30/2021,04/06/2021,"$15,001 - gfedc",New,corporate bond
Keating,Hon.,William R.,Keating,20018875,JT,ORAClE CORP NOTE CAll,CS,P,04/29/2021,05/03/2021,"$15,001 - gfedc",New,68389XCD5
Keating,Hon.,William R.,Keating,20018465,JT,ANTHEM INC NOTE CAll MAKE,,P,04/16/2021,04/16/2021,"$15,001 - gfedc",New,036752AB9
Keating,Hon.,William R.,Keating,20018465,JT,BK OF AMERICA CORP SER M,,P,04/16/2021,04/16/2021,"$15,001 - gfedc",New,06051gHg7
Keating,Hon.,William R.,Keating,20018465,JT,MORgAN STANlEY MTN CAll,MS,P,04/16/2021,04/16/2021,"$15,001 - gfedc",New,61746BDQ6
Keating,Hon.,William R.,Keating,20018465,JT,Baxter International Inc,BAX,P,04/14/2021,04/16/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20018465,JT,Boeing Company,BA,P,04/14/2021,04/16/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20018465,JT,Chevron Corporation,CVX,S,04/14/2021,04/16/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20018465,JT,Microsoft Corporation,MSFT,P,04/14/2021,04/16/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
