Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Frankel,Hon.,Lois,Frankel,20004316,JT,The Hershey Company,HSY,P,11/25/2015,11/25/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,Medtronic plc. ordinary shares,MDT,P,11/23/2016,11/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,Northrop Grumman Corporation,NOC,S,11/23/2016,11/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004316,JT,baxter International Inc,BAX,P,11/23/2015,11/23/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,"EPAM systems, Inc",EPAM,P,11/22/2016,11/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,"EPAM systems, Inc",EPAM,P,11/21/2016,11/21/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006222,JT,Coty Inc. Class A,CoTY,P,11/2/2016,11/2/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,"Caseys General stores, Inc",CAsY,P,11/17/2016,11/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,"CoreCivic, Inc",CXW,P,11/17/2016,11/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,Markel Corporation,MKL,P,11/17/2016,11/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,"Caseys General stores, Inc",CAsY,P,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,CVs Health Corporation,CVS,P,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,JP Morgan Chase & Co,JPM,S,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,Nestle sA sponsored ADR representing,,P,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,synchrony Financial,SYF,S,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006407,JT,Target Corporation,TGT,S,11/16/2016,11/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006222,JT,"Analog Devices, Inc",ADI,P,11/14/2016,11/14/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006080,JT,"Globus Medical, Inc. Class A",GMED,P,10/6/2016,10/6/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142
Frankel,Hon.,Lois,Frankel,20006080,JT,SPDR Gold Trust,GLD,P,10/4/2016,10/4/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20006222,JT,Coty Inc. Class A,CoTY,P,10/19/2016,10/19/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006222,JT,Endurance specialty Holdings Ltd,ENH,S,10/19/2016,10/19/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20006080,JT,Coty Inc. Class A,CoTY,P,10/12/2016,10/12/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20006080,JT,"Franklin Resources, Inc",BEN,P,10/12/2016,10/12/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142
Frankel,Hon.,Lois,Frankel,20006080,JT,"General Mills, Inc",GIS,S,10/12/2016,10/12/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20006080,JT,Target Corporation,TGT,S,10/12/2016,10/12/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005943,JT,Verizon Communications Inc,VZ,S,09/7/2016,09/7/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,Xcel Energy Inc,XEL,P,09/7/2016,09/7/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20006080,JT,PPL Corporation,PPL,P,09/29/2016,09/29/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142
Frankel,Hon.,Lois,Frankel,20006080,JT,Johnson Controls International plc,JNJ,P,09/28/2016,09/28/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20006080,JT,Northrop Grumman Corporation,NOC,S,09/28/2016,09/28/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141ID Owner Asset Transaction Date Notification Amount
Frankel,Hon.,Lois,Frankel,20006080,JT,united Technologies Corporation,uTX,S,09/28/2016,09/28/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20006080,JT,JP Morgan Chase & Co,JPM,S,09/21/2016,09/21/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20006080,JT,Wells Fargo & Company,WFC,P,09/21/2016,09/21/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20006080,JT,PowerShares Emerging Markets,,P,09/16/2016,09/16/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20005751,JT,"Royce Global Value Trust, Inc",RGT,S,08/9/2016,08/9/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20005751,JT,"Royce Global Value Trust, Inc",RGT,S,08/8/2016,08/8/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20005751,JT,"Royce Value Trust, Inc",RVT,S,08/8/2016,08/8/2016,"$15,001 - $50,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20005751,JT,"Royce Value Trust, Inc",RVT,S,08/5/2016,08/5/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X529
Frankel,Hon.,Lois,Frankel,20005943,JT,"General Mills, Inc",GIS,S,08/31/2016,08/31/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,J.M. smucker Company,SJM,P,08/31/2016,08/31/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,McKesson Corporation,MCK,P,08/31/2016,08/31/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005751,JT,"General Mills, Inc",GIS,S,08/3/2016,08/3/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005751,JT,union Pacific Corporation,UNP,P,08/3/2016,08/3/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20005943,JT,Cognizant Technology solutions,CTSH,P,08/23/2016,08/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,Danaher Corporation,DHR,S,08/23/2016,08/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,"Fiserv, Inc",FIsV,P,08/23/2016,08/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,Aon plc Class A ordinary shares,AON,P,08/17/2016,08/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,"General Mills, Inc",GIS,S,08/17/2016,08/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,Kohl's Corporation,Kss,S,08/17/2016,08/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,McKesson Corporation,MCK,P,08/17/2016,08/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005943,JT,"Merck & Company, Inc. Common stock",MRK,S,08/17/2016,08/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005751,JT,Alcoa Inc,AA,S,08/11/2016,08/11/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142
Frankel,Hon.,Lois,Frankel,20005751,JT,"Citigroup, Inc",C,P,08/10/2016,08/10/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005751,JT,Illinois Tool Works Inc,ITW,S,08/10/2016,08/10/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005751,JT,"orbital ATK, Inc",oA,P,08/10/2016,08/10/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142ID Owner Asset Transaction Date Notification Amount
Frankel,Hon.,Lois,Frankel,20005554,JT,"Franklin Resources, Inc",BEN,P,07/6/2016,07/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,McKesson Corporation,MCK,P,07/6/2016,07/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,united Technologies Corporation,uTX,S,07/6/2016,07/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005751,JT,Cameco Corporation,CCJ,S,07/29/2016,07/29/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X142
Frankel,Hon.,Lois,Frankel,20005751,JT,"Johnson Controls, Inc",JCI,P,07/27/2016,07/27/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005751,JT,"Prudential Financial, Inc",PRU,S,07/27/2016,07/27/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005751,JT,"PNC Financial Services Group, Inc",PNC,P,07/20/2016,07/20/2016,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20005554,JT,Fortive Corporation,FTV,S,07/13/2016,07/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,Aon plc Class A ordinary shares,AON,P,06/8/2016,06/8/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,International business Machines,IFF,S,06/8/2016,06/8/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,"PNC Financial services Group, Inc",PNC,P,06/8/2016,06/8/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,Wells Fargo & Company,WFC,S,06/8/2016,06/8/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,PbF Energy Inc. Class A,PbF,P,06/29/2016,06/29/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,Huntington bancshares Incorporated,HbAN,P,06/24/2016,06/24/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,I. du Pont de Nemours and Company,DD,P,06/22/2016,06/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,Monsanto Company,MoN,S,06/22/2016,06/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,Quest Diagnostics Incorporated,DGX,S,06/20/2016,06/20/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,"orbital ATK, Inc",oA,P,06/17/2016,06/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005554,JT,"Verifone systems, Inc",PAY,S,06/17/2016,06/17/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20005353,JT,Aon plc Class A ordinary shares,AON,P,06/1/2016,06/1/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,"Franklin Resources, Inc",BEN,S,06/1/2016,06/1/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,Texas Instruments Incorporated,TXN,P,06/1/2016,06/1/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,Corrections Corporation of America,CXW,P,05/5/2016,05/5/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,"st. Jude Medical, Inc",sTJ,S,05/5/2016,05/5/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,Danaher Corporation,DHR,S,05/4/2016,05/4/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,"HCP, Inc",HCP,S,05/4/2016,05/4/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,J.M. smucker Company,SJM,P,05/4/2016,05/4/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,synchrony Financial,SYF,P,05/4/2016,05/4/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,J.M. smucker Company,SJM,P,05/25/2016,05/25/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,Monsanto Company,MoN,S,05/25/2016,05/25/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005353,JT,"Worthington Industries, Inc",WoR,S,05/25/2016,05/25/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20005353,JT,Anadarko Petroleum Corporation,APC,P,05/16/2016,05/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,"Woodward, Inc",WWD,P,05/13/2016,05/13/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20005199,JT,Fidelity National Information services,FIS,S,05/11/2016,05/11/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,"Fiserv, Inc",FIsV,P,05/11/2016,05/11/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,"Franklin Resources, Inc",BEN,S,05/11/2016,05/11/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,J.M. smucker Company,SJM,P,05/11/2016,05/11/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,3M Company,MMM,P,04/6/2016,04/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,D/b/A Chubb Limited New,CB,P,04/6/2016,04/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,"General Mills, Inc",GIS,S,04/6/2016,04/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,"The Travelers Companies, Inc",TRV,S,04/6/2016,04/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,u.s. bancorp,USB,P,04/27/2016,04/27/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,Wells Fargo & Company,WFC,S,04/27/2016,04/27/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,Cigna Corporation,CI,P,04/20/2016,04/20/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20005199,JT,Cummins Inc,CMI,S,04/20/2016,04/20/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,Anadarko Petroleum Corporation,APC,P,04/13/2016,04/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,Cigna Corporation,CI,P,04/13/2016,04/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,Fidelity National Information services,FIS,S,04/13/2016,04/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,Huntington bancshares Incorporated,HbAN,P,03/9/2016,03/9/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,state street Corporation,STT,S,03/30/2016,03/30/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,u.s. bancorp,USB,P,03/30/2016,03/30/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,"Worthington Industries, Inc",WoR,S,03/29/2016,03/29/2016,"$1,001 - $15,000",New,Managed by MFs Investment MGMT
Frankel,Hon.,Lois,Frankel,20004944,JT,synchrony Financial,SYF,P,03/24/2016,03/24/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,u.s. bancorp,USB,P,03/23/2016,03/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,Wells Fargo & Company,WFC,S,03/23/2016,03/23/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,IPG Photonics Corporation,IPGP,P,03/18/2016,03/18/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,"orbital ATK, Inc",oA,P,03/18/2016,03/18/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004944,JT,"united Natural Foods, Inc",uNFI,P,03/18/2016,03/18/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,Anadarko Petroleum Corporation,APC,P,03/11/2016,03/11/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,"Eaton Corporation, PLC ordinary",ETN,P,03/10/2016,03/10/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,"Franklin Resources, Inc",BEN,S,03/10/2016,03/10/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,"Citigroup, Inc",C,P,02/3/2016,02/3/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,"Rockwell Collins, Inc",CoL,S,02/3/2016,02/3/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,"EoG Resources, Inc",EOG,P,02/24/2016,02/24/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,old Republic International Corporation,oRI,S,02/18/2016,02/18/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20004792,JT,Devon Energy Corporation,DVN,S,02/17/2016,02/17/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004792,JT,"HCP, Inc",HCP,S,02/16/2016,02/16/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,ITC Holdings Corp,ITC,S,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,Monsanto Company,MoN,S,01/6/2016,01/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,Texas Instruments Incorporated,TXN,P,01/6/2016,01/6/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,Xcel Energy Inc,XEL,P,01/6/2016,01/6/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20004646,JT,Hess Corporation,HES,P,01/29/2016,01/29/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,"Leidos Holdings, Inc",LDOS,S,01/28/2016,01/28/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,"Applied Materials, Inc",AMAT,S,01/27/2016,01/27/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,W.R. Grace & Co,GRA,S,01/26/2016,01/26/2016,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20004646,JT,Apache Corporation,APA,P,01/22/2016,01/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,Devon Energy Corporation,DVN,P,01/22/2016,01/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,Fastenal Company,FAST,S,01/22/2016,01/22/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,"Analog Devices, Inc",ADI,S,01/20/2016,01/20/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004646,JT,baxter International Inc,BAX,P,01/15/2016,01/15/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,baxter International Inc,BAX,P,01/15/2016,01/15/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,"Citigroup, Inc",C,P,01/13/2016,01/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,"The Travelers Companies, Inc",TRV,S,01/13/2016,01/13/2016,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20004473,JT,Time Warner Inc. New,TWX,S,01/13/2016,01/13/2016,"$1,001 - $15,000",New,
Gibbs,Hon.,Bob,Gibbs,20006378,JT,Allegion plc ordinary Shares,ALLE,S,12/6/2016,12/9/2016,"$1,001 - $15,000",New,Subholding of: MERRILL LYNCH - IRA
Gibbs,Hon.,Bob,Gibbs,20006436,JT,"Netapp, Inc",NTAP,P,12/16/2016,12/16/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20006378,JT,"Ferrellgas Partners, L",FGP,S,12/12/2016,12/12/2016,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCoUNT
Gibbs,Hon.,Bob,Gibbs,20006235,JT,Sunoco LP Common Units representing,,S,11/7/2016,11/7/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005859,JT,annaly Capital Management Inc,NLY,P,09/8/2016,09/8/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005859,JT,"Kratos Defense & Security Solutions, Inc",KToS,S,09/8/2016,09/8/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005859,JT,annaly Capital Management Inc,NLY,P,09/12/2016,09/12/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005820,JT,apple Inc,AAPL,S,09/1/2016,09/1/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005791,JT,"Ferrellgas Partners, L",FGP,P,08/31/2016,08/31/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005791,JT,Marathon Petroleum Corporation,MPC,P,08/31/2016,08/31/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,aT&T Inc,T,P,07/5/2016,07/5/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,Exxon Mobil Corporation,XOM,P,07/5/2016,07/5/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,Medtronic plc. ordinary Shares,MDT,P,07/5/2016,07/5/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,The Hershey Company,HSY,S,07/5/2016,07/5/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005655,JT,Johnson & Johnson,JNJ,P,07/28/2016,07/28/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005655,JT,The Priceline Group Inc,PCLN,S,07/28/2016,07/28/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005317,JT,annaly Capital Management Inc,NLY,P,06/7/2016,06/7/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005317,JT,Coca-Cola Company,KO,P,06/7/2016,06/7/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005317,JT,anheuser-Busch Inbev Sa Sponsored,,S,06/6/2016,06/6/2016,"$50,001 - $100,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,annaly Capital Management Inc,NLY,S,06/30/2016,06/30/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005492,JT,"Mondelez International, Inc. - Class a",MDLZ,S,06/30/2016,06/30/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005402,JT,annaly Capital Management Inc,NLY,P,06/23/2016,06/23/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005016,JT,Sunoco LP Common Units representing,,P,04/27/2016,04/27/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005016,JT,anheuser-Busch Inbev Sa Sponsored,,P,04/25/2016,04/25/2016,"$50,001 - $100,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20005016,JT,annaly Capital Management Inc,NLY,S,04/25/2016,04/25/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004937,JT,V.F. Corporation,VFC,S,04/13/2016,04/13/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004937,JT,Walt Disney Company,DIS,S,04/12/2016,04/12/2016,"$15,001 - $50,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004472,JT,apple Inc,AAPL,P,01/27/2016,01/27/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004472,JT,annaly Capital Management Inc,NLY,P,01/21/2016,01/21/2016,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Graves,Hon.,Tom Thomas,Graves,20004827,JT,apple Inc,AAPL,S,03/29/2016,03/29/2016,"$1,001 - $15,000",New,
Graves,Hon.,Tom Thomas,Graves,20004827,JT,Coca-Cola Company,KO,P,03/16/2016,03/16/2016,"$1,001 - $15,000",New,
Graves,Hon.,Tom Thomas,Graves,20004827,JT,Dollar General Corporation,DG,S,03/15/2016,03/15/2016,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20004324,SP,Dow Chemical Company,DOW,S,12/9/2015,01/4/2016,"$1,001 - $15,000",New,
