Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,AbbVie Inc,ABBV,S,S,(partial),06/26/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Amphenol Corporation,APH,S,S,(partial),06/22/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Apple Inc,AAPL,S,S,(partial),06/16/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,"Artivion, Inc",AORT,S,S,(partial),06/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,"AutoZone, Inc",AZO,S,S,(partial),06/01/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,"Azenta, Inc",AZTA,S,S,(partial),06/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,"Dominion Energy, Inc",D,S,S,(partial),06/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,"Freeport-McMoRan, Inc",FCX,S,S,(partial),06/15/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Intuit Inc,INTU,S,S,(partial),06/22/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,NVIDIA Corporation,NVDA,S,S,(partial),06/22/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Oracle Corporation,ORCL,S,S,(partial),06/22/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Pharmaceutical GRP LTD,,S,S,(partial),06/13/2023,New,ADR stock
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,AbbVie Inc,ABBV,S,S,(partial),05/19/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Adobe Inc,ADBE,S,S,(partial),05/10/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Adobe Inc,ADBE,S,S,(partial),05/01/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,"Cheniere Energy, Inc",LNG,S,S,(partial),05/19/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Deere & Company,DE,S,S,(partial),05/19/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Deere & Company,DE,S,S,(partial),05/05/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,"Freeport-McMoRan, Inc",FCX,S,S,(partial),05/03/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Oracle Corporation,ORCL,S,S,(partial),05/19/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Oracle Corporation,ORCL,S,S,(partial),05/01/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,"AutoZone, Inc",AZO,S,S,(partial),04/10/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,Cognizant Technology,CTSH,S,S,(partial),04/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,"Netflix, Inc",NFLX,S,S,(partial),04/03/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,NVIDIA Corporation,NVDA,S,S,(partial),04/03/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,Oracle Corporation,ORCL,S,S,(partial),04/03/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,AbbVie Inc,ABBV,S,S,(partial),03/24/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Amgen Inc,AMGN,S,S,(partial),03/06/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Amgen Inc,AMGN,S,S,(partial),03/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Apple Inc,AAPL,S,S,(partial),03/06/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Deere & Company,DE,S,S,(partial),03/24/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Eli Lilly and Company,LLY,S,S,(partial),03/06/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,L'Oreal Co. American,,S,S,(partial),03/10/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,"Rockwell Automation, Inc",ROK,S,S,(partial),03/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,AbbVie Inc,ABBV,S,S,(partial),02/21/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,AbbVie Inc,ABBV,S,S,(partial),02/07/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Amgen Inc,AMGN,S,S,(partial),02/22/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,"AutoZone, Inc",AZO,S,S,(partial),02/24/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,"AutoZone, Inc",AZO,S,S,(partial),02/10/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Coca-Cola Company,KO,S,S,(partial),02/14/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Coca-Cola Company,KO,S,S,(partial),02/21/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Coca-Cola Company,KO,S,S,(partial),02/07/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Deere & Company,DE,S,S,(partial),02/10/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Deere & Company,DE,S,S,(partial),02/17/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Eli Lilly and Company,LLY,S,S,(partial),02/14/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Eli Lilly and Company,LLY,S,S,(partial),02/17/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Eli Lilly and Company,LLY,S,S,(partial),02/07/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Eli Lilly and Company,LLY,S,S,(partial),02/03/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,ICICI Bank Limited,IBN,S,S,(partial),02/01/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,AbbVie Inc,ABBV,S,S,(partial),01/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,AbbVie Inc,ABBV,S,S,(partial),01/20/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Amgen Inc,AMGN,S,S,(partial),01/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Apple Inc,AAPL,S,S,(partial),01/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Apple Inc,AAPL,S,S,(partial),01/20/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Apple Inc,AAPL,S,S,(partial),01/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,"AutoZone, Inc",AZO,S,S,(partial),01/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,"BlackRock, Inc",BLK,S,S,(partial),01/11/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Coca-Cola Company,KO,S,S,(partial),01/13/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Coca-Cola Company,KO,S,S,(partial),01/20/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Coca-Cola Company,KO,S,S,(partial),01/31/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Eli Lilly and Company,LLY,S,S,(partial),01/31/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Eli Lilly and Company,LLY,S,S,(partial),01/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,"HCA Healthcare, Inc",HCA,S,S,(partial),01/27/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,"ICF International, Inc",ICFI,S,S,(partial),01/11/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,MACOM Technology,,S,S,(partial),01/23/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,MACOM Technology,,S,S,(partial),01/11/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,"Paychex, Inc",PAYX,S,S,(partial),01/11/2023,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022219,JT,Pharmaceutical GRP LTD,,S,S,(partial),12/30/2022,New,ADR Stock
Gottheimer,Hon.,Josh,Gottheimer,20022219,JT,,SUPN,S,"Pharmaceuticals,",Inc.,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,,,S,"Medical,",Inc.,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,"Medical,",Inc.,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,International,IFF,S,Machines,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Tencent,,S,Limited,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Tencent,,S,Limited,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,TXN,S,Instruments,Incorporated,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,TXN,S,Instruments,Incorporated,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,TXN,S,Instruments,Incorporated,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,RBC,,S,Incorporated,(RBC),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,,S,Incorporated,(MA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20024097,JT,Regeneron,REGN,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20024097,JT,,,S,Inc.,(CRM),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,Intuitive,INTU,S,Inc.,(ISRG),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,UFP,,S,Inc.,(UFPI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,Crown,CCI,S,Inc.,(CCI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,,,S,Inc.,(PHR),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,Veritex,,S,Inc.,(VBTX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,Viavi,,S,Inc.,(VIAV),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023651,JT,Verizon,VZ,S,Inc.,(VZ),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,Lithia,,S,Inc.,(LAD),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,Meta,Meta Platforms,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,Uber,UBER,S,Inc.,(UBER),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Advanced Micro,AMD,S,Inc.,(AMD),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,Inc.,(HUBS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Regeneron,REGN,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,Inc.,(SGEN),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,Inc.,(SNPS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,United Parcel,UAL,S,Inc.,(UPS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Advanced Micro,AMD,S,Inc.,(AMD),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Intuitive,INTU,S,Inc.,(ISRG),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Inc.,(SGEN),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Inc.,Class,A,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Inc.,(TPR),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,The Trade,,S,Inc.,-,Class,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Uber,UBER,S,Inc.,(UBER),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,United Parcel,UAL,S,Inc.,(UPS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,,S,Inc.,(ETSY),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,Uber,UBER,S,Inc.,(UBER),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Crown,CCI,S,Inc.,(CCI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,PayPal,PYPL,S,Inc.,(PYPL),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Regeneron,REGN,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,,,S,Inc.,(TSLA),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Veritex,,S,Inc.,(VBTX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,Veritex,,S,Inc.,(VBTX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Advanced Micro,AMD,S,Inc.,(AMD),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,Advanced Micro,AMD,S,Inc.,(AMD),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Automatic Data,ADP,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Automatic Data,ADP,S,Inc.,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,United Parcel,UAL,S,Inc.,(UPS),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022219,JT,,,S,Inc.,(BX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022219,JT,Halozyme,,S,Inc.,(HALO),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,,S,Inc,(MSCI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,Inc,(MSCI),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Haier,HSHCY,S,Home,Co,LTD,New,ADR stock
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,Integra,,S,Holdings,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,,,S,Holdings,Inc.,(SLGN),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Integra,,S,Holdings,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,,,S,"Holding,",Inc.,(TWKS),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20024097,JT,,,S,Holding,N.V.,-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Holding,N.V.,-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022219,JT,,,S,"Health,",Inc.,-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,Group,Holdings,Ltd,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,"Energy,",Inc.,(PTEN),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20024097,JT,Exact,,S,Corporation,(EXAS),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,Exact,,S,Corporation,(EXAS),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,,,S,Corporation,(SBUX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Corporation,(MCK),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Corporation,(SBUX),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,Horace Mann,HMN,S,Corporation,S,(partial),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,Exact,,S,Corporation,(EXAS),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Corporation,(MCK),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Corporation,(PGR),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,,S,Corporation,(MSFT),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,,,S,Corporation,(MCK),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022531,JT,,,S,Corporation,(MCK),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,Lam,LRCX,S,Corporation,(LRCX),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,Corporation,(MCK),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,Corporation,(MSFT),[ST],New,Call options; Strike price $155; Expires 09/15/23
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,,,S,Copco,Ab,Sponsored,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,Copco,Ab,Sponsored,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023087,JT,,,S,Company,(SHW),S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022412,JT,,,S,Company,(FAST),[ST],New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023500,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023257,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022877,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20022683,JT,,,S,"Companies,",Inc.,(LOW),New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,Hon.,Josh,Gottheimer,20023833,JT,NITORI,NCLTY,S,CO,U/ADR,S,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20024097,JT,Alphabet Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20023973,JT,Alphabet Inc. -,GOOG,S,C,Capital,Stock,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
